# Ae9Ap9 Model output file: FlockThesis/FlockThesisRun.AP9.output_pctile_flux_65.txt
# Ae9Ap9 Software Version:  1.55.002
#
# Model type:               AP9
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 300 400 700 1200 2000
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
59593.31850694,-0.31821414,-0.42714931,-0.92378943,4.57187911e+04,3.27215683e+04,1.73719079e+04,8.95856004e+03,5.01052391e+03,1.65822273e+03,1.81453692e+02,7.18543289e+00,2.20583472e-01,1.19967946e-02,3.18662058e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31862269,-0.32653072,-0.43352268,-0.91789263,4.40595947e+04,3.19410710e+04,1.73700403e+04,9.17886299e+03,5.22107685e+03,1.78294349e+03,2.15225872e+02,1.00245533e+01,3.40438268e-01,1.95672619e-02,8.36801480e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31873843,-0.33480577,-0.43984098,-0.91187915,4.20961788e+04,3.09021927e+04,1.71953223e+04,9.29610024e+03,5.37207191e+03,1.88694583e+03,2.46402732e+02,1.28257553e+01,4.71947465e-01,2.82229706e-02,1.44875416e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31885417,-0.34303823,-0.44610340,-0.90574975,3.92955425e+04,2.91581200e+04,1.65709085e+04,9.17322045e+03,5.40677529e+03,1.95732344e+03,2.78186156e+02,1.68783010e+01,7.72640625e-01,5.07263070e-02,3.17460806e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31896991,-0.35122706,-0.45230914,-0.89950521,3.63546986e+04,2.72644712e+04,1.58209170e+04,8.96463303e+03,5.38787716e+03,2.00714505e+03,3.07328883e+02,2.09677191e+01,1.09131217e+00,7.45799349e-02,5.02977308e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31908565,-0.35937122,-0.45845742,-0.89314633,3.36219761e+04,2.54782241e+04,1.50819032e+04,8.73348009e+03,5.34444933e+03,2.04244214e+03,3.33161309e+02,2.48762403e+01,1.42413729e+00,1.03396771e-01,7.42298402e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31920139,-0.36746967,-0.46454744,-0.88667391,3.06128691e+04,2.33816816e+04,1.40644978e+04,8.30190396e+03,5.17793710e+03,2.03288850e+03,3.54366392e+02,2.95877005e+01,2.00162725e+00,1.72361239e-01,1.41644217e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31931713,-0.37552139,-0.47057845,-0.88008877,2.77212324e+04,2.13395563e+04,1.30422662e+04,7.84672222e+03,4.98858633e+03,2.01007957e+03,3.72400695e+02,3.41043175e+01,2.58236608e+00,2.42648113e-01,2.11600682e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31943287,-0.38352534,-0.47654966,-0.87339175,2.51068930e+04,1.94897316e+04,1.21116730e+04,7.42858331e+03,4.81164635e+03,1.98684133e+03,3.88468264e+02,3.82299140e+01,3.11461551e+00,3.07202676e-01,2.76760284e-02,7.14598398e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31954861,-0.39148052,-0.48246031,-0.86658370,2.24767187e+04,1.75573940e+04,1.10492369e+04,6.87823445e+03,4.52031482e+03,1.92089396e+03,3.97628322e+02,4.28717592e+01,3.94652042e+00,4.53778939e-01,4.62474827e-02,3.41390109e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31966435,-0.39938590,-0.48830966,-0.85966547,2.00753077e+04,1.57692716e+04,1.00375133e+04,6.33354809e+03,4.21840609e+03,1.84576713e+03,4.04027460e+02,4.75329073e+01,4.85473800e+00,6.20876400e-01,6.80625775e-02,7.70893898e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31978009,-0.40724048,-0.49409697,-0.85263796,1.78911679e+04,1.41425408e+04,9.11654240e+03,5.83733410e+03,3.94320068e+03,1.77665085e+03,4.09723310e+02,5.17432959e+01,5.66940023e+00,7.69510927e-01,8.74334422e-02,1.15277471e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.31989583,-0.41504327,-0.49982148,-0.84550204,1.59769170e+04,1.27082308e+04,8.29349916e+03,5.38569635e+03,3.68757282e+03,1.70778745e+03,4.13783348e+02,5.58410520e+01,6.56757644e+00,9.61558894e-01,1.19981131e-01,1.84223623e-02,7.65449247e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32001157,-0.42279327,-0.50548248,-0.83825863,1.42367710e+04,1.13759515e+04,7.49342257e+03,4.92045074e+03,3.40713938e+03,1.62000935e+03,4.13035086e+02,6.03458694e+01,7.85854499e+00,1.29844016e+00,1.90008455e-01,3.38165569e-02,3.39945105e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32012732,-0.43048949,-0.51107924,-0.83090865,1.27284965e+04,1.02186880e+04,6.79564702e+03,4.51301408e+03,3.16079763e+03,1.54214329e+03,4.12633864e+02,6.46649256e+01,9.10438495e+00,1.62480633e+00,2.57896455e-01,4.86984576e-02,5.94470755e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32024306,-0.43813096,-0.51661105,-0.82345302,1.14417393e+04,9.23218520e+03,6.20210254e+03,4.16776184e+03,2.95320537e+03,1.47602431e+03,4.12965001e+02,6.87223745e+01,1.02739323e+01,1.92995477e+00,3.20772381e-01,6.24366767e-02,8.11268244e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32035880,-0.44571671,-0.52207721,-0.81589269,1.02735091e+04,8.33251263e+03,5.65512781e+03,3.84468314e+03,2.75518286e+03,1.41061300e+03,4.12344296e+02,7.27451390e+01,1.15856215e+01,2.31770437e+00,4.20500936e-01,8.83116971e-02,1.37097440e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32047454,-0.45324576,-0.52747702,-0.80822863,9.35427434e+03,7.61477432e+03,5.20604962e+03,3.56964736e+03,2.57978362e+03,1.34733441e+03,4.10453497e+02,7.72296813e+01,1.33416929e+01,2.90944181e+00,5.93787770e-01,1.37196518e-01,2.55360709e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32059028,-0.46071716,-0.53280979,-0.80046181,8.51431369e+03,6.95775813e+03,4.79350292e+03,3.31589294e+03,2.41722656e+03,1.28843868e+03,4.08798150e+02,8.15981496e+01,1.50643255e+01,3.49254776e+00,7.65233738e-01,1.85746117e-01,3.74227934e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32070602,-0.46812997,-0.53807484,-0.79259320,7.77834631e+03,6.38271958e+03,4.43340232e+03,3.09530388e+03,2.27668445e+03,1.23835725e+03,4.08459367e+02,8.58766466e+01,1.67085334e+01,4.04277457e+00,9.25539273e-01,2.30976834e-01,4.85050373e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32082176,-0.47548323,-0.54327150,-0.78462382,7.10594195e+03,5.85727934e+03,4.10425867e+03,2.89361120e+03,2.14812250e+03,1.19241628e+03,4.08312408e+02,9.00160072e+01,1.83340724e+01,4.60063873e+00,1.09281321e+00,2.80156483e-01,6.12366658e-02,1.15100982e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32093750,-0.48277601,-0.54839912,-0.77655467,6.58780166e+03,5.44925896e+03,3.84437424e+03,2.73114377e+03,2.04212802e+03,1.15154719e+03,4.07335776e+02,9.43547493e+01,2.04133694e+01,5.43073361e+00,1.37787765e+00,3.77462646e-01,9.04818836e-02,1.09014128e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32105324,-0.49000739,-0.55345703,-0.76838678,6.15911642e+03,5.10971138e+03,3.62563122e+03,2.59280671e+03,1.95086682e+03,1.11570340e+03,4.07136031e+02,9.91438366e+01,2.27938907e+01,6.40384662e+00,1.71726129e+00,4.94834015e-01,1.26091762e-01,2.37230097e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32116898,-0.49717643,-0.55844459,-0.76012119,5.76694425e+03,4.79968576e+03,3.42678497e+03,2.46784827e+03,1.86907756e+03,1.08451780e+03,4.08090905e+02,1.04027613e+02,2.51477021e+01,7.35792851e+00,2.04844010e+00,6.09033994e-01,1.60665146e-01,3.60894803e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32128472,-0.50428224,-0.56336116,-0.75175893,5.40248536e+03,4.51214916e+03,3.24321106e+03,2.35326056e+03,1.79470937e+03,1.05709906e+03,4.10086481e+02,1.09053957e+02,2.75069983e+01,8.30708285e+00,2.37657211e+00,7.21903203e-01,1.94772325e-01,4.82174472e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32140046,-0.51132391,-0.56820613,-0.74330109,5.10168385e+03,4.27565890e+03,3.09355650e+03,2.26120389e+03,1.73618833e+03,1.03750820e+03,4.14140377e+02,1.14437518e+02,2.99696118e+01,9.31266707e+00,2.73388004e+00,8.48883659e-01,2.34812952e-01,6.22969087e-02,1.67761949e-03,6.19959722e-04,2.29198870e-04,4.45977282e-05,6.49232162e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32151620,-0.51830054,-0.57297887,-0.73474872,4.89335047e+03,4.11213475e+03,2.99096775e+03,2.19929883e+03,1.69823118e+03,1.02770515e+03,4.20014020e+02,1.20376874e+02,3.28886120e+01,1.06520024e+01,3.27527643e+00,1.06615483e+00,3.12606544e-01,8.97007439e-02,1.36511464e-02,5.02868951e-03,1.85490523e-03,3.60931977e-04,5.28368991e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32163194,-0.52521124,-0.57767878,-0.72610292,4.73278474e+03,3.98609594e+03,2.91229681e+03,2.15263863e+03,1.67070732e+03,1.02341010e+03,4.27399858e+02,1.26958779e+02,3.61806568e+01,1.22010381e+01,3.91316749e+00,1.32596771e+00,4.06792106e-01,1.22750641e-01,2.96748197e-02,1.09023237e-02,4.01392941e-03,7.81125384e-04,1.14910923e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32174769,-0.53205513,-0.58230525,-0.71736479,4.60475488e+03,3.88704909e+03,2.85273839e+03,2.11958286e+03,1.65335375e+03,1.02481629e+03,4.36766118e+02,1.33959583e+02,3.95496738e+01,1.37671296e+01,4.55421806e+00,1.58630402e+00,5.00936803e-01,1.55716454e-01,4.54870522e-02,1.67046195e-02,6.14800605e-03,1.19654013e-03,1.76189266e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32186343,-0.53883135,-0.58685770,-0.70853543,4.45949663e+03,3.77380222e+03,2.78328112e+03,2.07965405e+03,1.63101866e+03,1.02371712e+03,4.45493941e+02,1.40969444e+02,4.29873048e+01,1.53772623e+01,5.21611054e+00,1.85580835e+00,5.98575798e-01,1.89957633e-01,6.19721207e-02,2.27536559e-02,8.37223288e-03,1.62944023e-03,2.40026896e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32197917,-0.54553902,-0.59133554,-0.69961597,4.31807188e+03,3.66387762e+03,2.71637478e+03,2.04170715e+03,1.61028953e+03,1.02370416e+03,4.54720732e+02,1.48154843e+02,4.64887890e+01,1.70156638e+01,5.88961716e+00,2.13019159e+00,6.98005078e-01,2.24832091e-01,7.87385647e-02,2.89094517e-02,1.06362473e-02,2.07012964e-03,3.04962178e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32209491,-0.55217730,-0.59573820,-0.69060753,4.20239442e+03,3.57457295e+03,2.66298656e+03,2.01240171e+03,1.59526087e+03,1.02583019e+03,4.64423277e+02,1.55541558e+02,5.02064772e+01,1.88357194e+01,6.68372973e+00,2.48399802e+00,8.39598670e-01,2.80537627e-01,1.04451943e-01,4.01063512e-02,1.57150343e-02,3.31581837e-03,5.51254626e-04,2.81050731e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32221065,-0.55874535,-0.60006514,-0.68151127,4.11666838e+03,3.50854572e+03,2.62379684e+03,1.99119570e+03,1.58475579e+03,1.02833574e+03,4.73483953e+02,1.62851249e+02,5.42001121e+01,2.09183649e+01,7.65075153e+00,2.94683060e+00,1.03675495e+00,3.63135475e-01,1.41771566e-01,5.79059193e-02,2.44861264e-02,5.62388182e-03,1.03685155e-03,9.23000980e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32232639,-0.56524232,-0.60431578,-0.67232834,4.03277698e+03,3.44338232e+03,2.58423990e+03,1.96884747e+03,1.57270891e+03,1.02896112e+03,4.81449537e+02,1.69901281e+02,5.82547885e+01,2.30897971e+01,8.67926565e+00,3.44801425e+00,1.25296394e+00,4.54841196e-01,1.83090023e-01,7.80044869e-02,3.45469158e-02,8.30625677e-03,1.60701436e-03,1.68972530e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32244213,-0.57166738,-0.60848959,-0.66305990,3.94313323e+03,3.37320304e+03,2.54075305e+03,1.94333665e+03,1.55798456e+03,1.02753928e+03,4.88185764e+02,1.76345003e+02,6.20184233e+01,2.51114150e+01,9.63727193e+00,3.91519270e+00,1.45455712e+00,5.40430035e-01,2.21708887e-01,9.68320477e-02,4.39898409e-02,1.08291176e-02,2.14424054e-03,2.41324772e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32255787,-0.57801973,-0.61258604,-0.65370714,3.83283052e+03,3.28591356e+03,2.48512626e+03,1.90907503e+03,1.53657919e+03,1.02207729e+03,4.93220977e+02,1.82250864e+02,6.56149889e+01,2.70741696e+01,1.05772462e+01,4.37753747e+00,1.65543381e+00,6.26171113e-01,2.60520777e-01,1.15820135e-01,5.35444738e-02,1.33879215e-02,2.69037126e-03,3.15290148e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32267361,-0.58429855,-0.61660461,-0.64427124,3.70479762e+03,3.18366298e+03,2.41849474e+03,1.86655613e+03,1.50862646e+03,1.01229411e+03,4.96144552e+02,1.87318175e+02,6.88656825e+01,2.88727570e+01,1.14445547e+01,4.80646134e+00,1.84251835e+00,7.06329946e-01,2.96938106e-01,1.33711908e-01,6.25828534e-02,1.58164511e-02,3.21022512e-03,3.85964844e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32278935,-0.59050304,-0.62054478,-0.63475340,3.56637434e+03,3.07220985e+03,2.34447387e+03,1.81795365e+03,1.47543420e+03,9.98459368e+02,4.96711835e+02,1.91347146e+02,7.16845788e+01,3.04965050e+01,1.22570322e+01,5.22828891e+00,2.03940860e+00,7.97848829e-01,3.41677567e-01,1.57393455e-01,7.56943275e-02,2.02197282e-02,4.34939123e-03,5.91605539e-04,3.25770981e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32290509,-0.59663242,-0.62440605,-0.62515483,3.43064910e+03,2.96175253e+03,2.26931977e+03,1.76686036e+03,1.43899672e+03,9.80693503e+02,4.94147334e+02,1.93839222e+02,7.39278666e+01,3.19505838e+01,1.30581551e+01,5.68940810e+00,2.28305477e+00,9.26157526e-01,4.10698826e-01,1.97263046e-01,9.98500202e-02,2.97634214e-02,7.08910629e-03,1.13681212e-03,1.42970615e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32302083,-0.60268590,-0.62818793,-0.61547675,3.28506057e+03,2.84177094e+03,2.18537019e+03,1.70759875e+03,1.39488006e+03,9.56179455e+02,4.86917931e+02,1.94018177e+02,7.52261120e+01,3.30020000e+01,1.37025850e+01,6.08735660e+00,2.50705366e+00,1.05061497e+00,4.80292171e-01,2.38958160e-01,1.25910510e-01,4.04578117e-02,1.02409056e-02,1.76815312e-03,2.71560129e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32313657,-0.60866271,-0.63188993,-0.60572039,3.11577410e+03,2.70158853e+03,2.08630599e+03,1.63681857e+03,1.34152473e+03,9.25443010e+02,4.76598759e+02,1.92961297e+02,7.60025320e+01,3.37786419e+01,1.42063600e+01,6.40792821e+00,2.69237400e+00,1.15614114e+00,5.40496733e-01,2.75693681e-01,1.49213022e-01,5.01470341e-02,1.31245258e-02,2.34551367e-03,3.88505797e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32325232,-0.61456209,-0.63551159,-0.59588698,2.92336875e+03,2.54141120e+03,1.97186339e+03,1.55397525e+03,1.27824254e+03,8.87651017e+02,4.62385507e+02,1.90103451e+02,7.59315902e+01,3.40948144e+01,1.44740440e+01,6.59923332e+00,2.81288764e+00,1.22943563e+00,5.84283518e-01,3.03422750e-01,1.67321994e-01,5.78732562e-02,1.54637976e-02,2.81471485e-03,4.83200366e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32336806,-0.62038330,-0.63905244,-0.58597779,2.70858826e+03,2.36174135e+03,1.84223813e+03,1.45907891e+03,1.20494613e+03,8.42610484e+02,4.44068112e+02,1.85296024e+02,7.49255982e+01,3.38946282e+01,1.44732174e+01,6.64192514e+00,2.85773717e+00,1.26468757e+00,6.08546219e-01,3.20363893e-01,1.79168657e-01,6.32084684e-02,1.71358308e-02,3.15046670e-03,5.50194822e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32348380,-0.62612558,-0.64251204,-0.57599407,2.47251356e+03,2.16337416e+03,1.69785398e+03,1.35232158e+03,1.12170045e+03,7.90239478e+02,4.21500403e+02,1.78419448e+02,7.29094974e+01,3.31282911e+01,1.41742225e+01,6.51666479e+00,2.81675026e+00,1.25640427e+00,6.10335049e-01,3.24819088e-01,1.83731294e-01,6.57413392e-02,1.80222272e-02,3.32829535e-03,5.84181929e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32359954,-0.63178821,-0.64588993,-0.56593708,2.22952164e+03,1.95577712e+03,1.54190317e+03,1.23317127e+03,1.02609975e+03,7.26776191e+02,3.91151376e+02,1.67400058e+02,6.89573203e+01,3.14875077e+01,1.35345471e+01,6.24996970e+00,2.72279084e+00,1.23035523e+00,6.06949352e-01,3.27885129e-01,1.88488597e-01,6.98274018e-02,2.01055068e-02,3.97076455e-03,7.71786132e-04,4.04234056e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32371528,-0.63737047,-0.64918569,-0.55580811,2.00967429e+03,1.76645764e+03,1.39755585e+03,1.12113855e+03,9.34972802e+02,6.64790462e+02,3.60247518e+02,1.55557696e+02,6.45039792e+01,2.96303999e+01,1.28249064e+01,5.97527709e+00,2.64136377e+00,1.22308637e+00,6.19999349e-01,3.43961065e-01,2.03272094e-01,8.03443624e-02,2.50970260e-02,5.48121622e-03,1.19598585e-03,1.17010721e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32383102,-0.64287165,-0.65239889,-0.54560845,1.78673951e+03,1.57380138e+03,1.24967129e+03,1.00553710e+03,8.40346025e+02,5.99594326e+02,3.26805040e+02,1.42111616e+02,5.91477349e+01,2.72565317e+01,1.18560331e+01,5.56575136e+00,2.49375490e+00,1.18218340e+00,6.15400199e-01,3.50133021e-01,2.11916157e-01,8.81434730e-02,2.90007382e-02,6.64909351e-03,1.50794625e-03,1.64843350e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32394676,-0.64829104,-0.65552914,-0.53533938,1.55188775e+03,1.37039015e+03,1.09288132e+03,8.82489255e+02,7.39290949e+02,5.29445344e+02,2.90234792e+02,1.26965011e+02,5.28652456e+01,2.43322561e+01,1.05972728e+01,4.99398253e+00,2.25687459e+00,1.08911485e+00,5.79541520e-01,3.36513889e-01,2.07091131e-01,8.89321611e-02,3.00525497e-02,6.99832865e-03,1.59241308e-03,1.80658302e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32406250,-0.65362796,-0.65857602,-0.52500222,1.31534451e+03,1.16410091e+03,9.31924369e+02,7.54855704e+02,6.33703942e+02,4.55339200e+02,2.50638966e+02,1.10037394e+02,4.57967896e+01,2.10577871e+01,9.19222752e+00,4.34874352e+00,1.98344372e+00,9.73021068e-01,5.27887353e-01,3.11258772e-01,1.93631389e-01,8.46600976e-02,2.89191197e-02,6.72256927e-03,1.51151570e-03,1.69009841e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32417824,-0.65888172,-0.66153915,-0.51459828,1.10865991e+03,9.82642651e+02,7.88692855e+02,6.40200480e+02,5.38257508e+02,3.87789515e+02,2.13961179e+02,9.41187665e+01,3.92323202e+01,1.80943265e+01,7.95033759e+00,3.78520919e+00,1.74729572e+00,8.71010451e-01,4.80159024e-01,2.85856937e-01,1.78940194e-01,7.89016499e-02,2.69807093e-02,6.20955784e-03,1.37026897e-03,1.32764088e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32429398,-0.66405167,-0.66441815,-0.50412888,9.20494995e+02,8.17122043e+02,6.57588170e+02,5.34932775e+02,4.50419925e+02,3.25317567e+02,1.79754464e+02,7.90830881e+01,3.29374712e+01,1.52050999e+01,6.71559859e+00,3.21061759e+00,1.49559139e+00,7.54603392e-01,4.21291960e-01,2.52259190e-01,1.58214688e-01,6.97309282e-02,2.36037969e-02,5.28829116e-03,1.11756645e-03,6.50501369e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32440972,-0.66913713,-0.66721266,-0.49359536,7.37109214e+02,6.55475897e+02,5.29080007e+02,4.31403233e+02,3.63795518e+02,2.63345851e+02,1.45460031e+02,6.37808145e+01,2.64191267e+01,1.21618523e+01,5.38534825e+00,2.57972585e+00,1.21106314e+00,6.19353918e-01,3.51121247e-01,2.11924344e-01,1.33161935e-01,5.86829215e-02,1.98088416e-02,4.35918881e-03,8.87304750e-04,4.29848608e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.32452546,-0.67413747,-0.66992231,-0.48299905,5.87151282e+02,5.22882764e+02,4.23082185e+02,3.45596651e+02,2.91732557e+02,2.11435928e+02,1.16503889e+02,5.07845887e+01,2.08667452e+01,9.56209942e+00,4.23301408e+00,2.03215512e+00,9.62811245e-01,5.02621225e-01,2.91382397e-01,1.79172248e-01,1.13876219e-01,5.14004148e-02,1.81647327e-02,4.22113090e-03,9.10601295e-04,1.49900161e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
